"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"FLL",2018,8,330,-9,603,0,0,"","JetBlue Airways "
"JFK",2018,8,1248,71,1637,50,0,"","JetBlue Airways "
"FLL",2018,3,421,-10,606,-16,0,"","JetBlue Airways "
"JFK",2018,7,1248,111,1637,114,0,"","JetBlue Airways "
"FLL",2018,11,423,7,559,-2,0,"","JetBlue Airways "
"FLL",2018,6,330,-17,603,-33,0,"","JetBlue Airways "
"FLL",2018,11,423,-20,559,-25,0,"","JetBlue Airways "
"MCO",2018,12,410,-19,606,0,0,"","JetBlue Airways "
"FLL",2018,8,330,-16,603,-31,0,"","JetBlue Airways "
"MCO",2018,8,1033,11,1326,18,0,"","JetBlue Airways "
"JFK",2018,2,602,-1,901,9,0,"","JetBlue Airways "
"JFK",2018,12,605,-13,855,-7,0,"","JetBlue Airways "
"MCO",2018,5,1011,30,1306,18,0,"","JetBlue Airways "
"FLL",2018,5,148,-2,426,-8,0,"","JetBlue Airways "
"JFK",2018,7,510,26,900,59,0,"","JetBlue Airways "
"FLL",2018,7,330,-11,603,-23,0,"","JetBlue Airways "
"MCO",2018,5,328,9,620,-17,0,"","JetBlue Airways "
"MCO",2018,8,1033,14,1326,3,0,"","JetBlue Airways "
"FLL",2018,4,316,-9,601,1,0,"","JetBlue Airways "
"FLL",2018,2,413,-31,553,-43,0,"","JetBlue Airways "
"FLL",2018,5,148,84,426,74,0,"","JetBlue Airways "
"JFK",2018,4,502,0,901,-20,0,"","JetBlue Airways "
"FLL",2018,7,330,0,603,-18,0,"","JetBlue Airways "
"MCO",2018,4,146,-6,444,-7,0,"","JetBlue Airways "
"FLL",2018,5,148,90,426,76,0,"","JetBlue Airways "
"MCO",2018,4,146,49,444,27,0,"","JetBlue Airways "
"FLL",2018,9,331,-10,609,-21,0,"","JetBlue Airways "
"FLL",2018,3,324,15,609,-6,0,"","JetBlue Airways "
"MCO",2018,3,154,12,452,4,0,"","JetBlue Airways "
"JFK",2018,5,507,173,859,159,0,"","JetBlue Airways "
"MCO",2018,5,328,10,620,-13,0,"","JetBlue Airways "
"JFK",2018,4,502,79,901,66,0,"","JetBlue Airways "
"MCO",2018,8,1033,15,1326,5,0,"","JetBlue Airways "
"JFK",2018,8,510,99,900,91,0,"","JetBlue Airways "
"JFK",2018,12,605,18,859,12,0,"","JetBlue Airways "
"FLL",2018,3,324,15,609,1,0,"","JetBlue Airways "
"MCO",2018,8,200,-12,446,-19,0,"","JetBlue Airways "
"JFK",2018,3,502,-4,901,-21,0,"","JetBlue Airways "
"JFK",2018,12,1024,-7,1319,-12,0,"","JetBlue Airways "
"FLL",2018,12,423,-9,559,-12,0,"","JetBlue Airways "
"JFK",2018,8,510,-16,900,-24,0,"","JetBlue Airways "
"FLL",2018,7,330,-15,603,-25,0,"","JetBlue Airways "
"JFK",2018,8,510,29,900,22,0,"","JetBlue Airways "
"JFK",2018,4,502,-5,901,-29,0,"","JetBlue Airways "
"MCO",2018,7,1033,17,1326,12,0,"","JetBlue Airways "
"MCO",2018,5,316,-6,608,-19,0,"","JetBlue Airways "
"MCO",2018,6,328,-14,620,-30,0,"","JetBlue Airways "
"FLL",2018,6,148,-2,426,-6,0,"","JetBlue Airways "
"JFK",2018,3,502,18,901,11,0,"","JetBlue Airways "
"MCO",2018,10,146,-2,432,-14,0,"","JetBlue Airways "
"MCO",2018,7,200,78,446,71,0,"","JetBlue Airways "
"JFK",2018,9,510,0,900,6,0,"","JetBlue Airways "
"MCO",2018,6,200,-11,453,-23,0,"","JetBlue Airways "
"MCO",2018,12,410,-5,606,4,0,"","JetBlue Airways "
"MCO",2018,1,238,-10,433,-20,0,"","JetBlue Airways "
"FLL",2018,11,423,-5,559,-4,0,"","JetBlue Airways "
"JFK",2018,2,604,-12,859,-10,0,"","JetBlue Airways "
"MCO",2018,12,410,-7,606,-12,0,"","JetBlue Airways "
"FLL",2018,1,413,-10,553,-19,0,"","JetBlue Airways "
"MCO",2018,6,200,-18,453,-32,0,"","JetBlue Airways "
"MCO",2018,7,200,55,446,41,0,"","JetBlue Airways "
"MCO",2018,12,410,-1,606,-16,0,"","JetBlue Airways "
"MCO",2018,2,247,-7,442,-29,0,"","JetBlue Airways "
"JFK",2018,1,1238,75,1531,111,0,"","JetBlue Airways "
"JFK",2018,7,510,-11,900,-7,0,"","JetBlue Airways "
"MCO",2018,11,141,-15,433,-25,0,"","JetBlue Airways "
"MCO",2018,7,1033,-13,1326,-34,0,"","JetBlue Airways "
"FLL",2018,7,330,-11,603,-27,0,"","JetBlue Airways "
"FLL",2018,7,330,-12,603,-24,0,"","JetBlue Airways "
"FLL",2018,11,423,-23,559,-8,0,"","JetBlue Airways "
"MCO",2018,6,328,-12,620,-16,0,"","JetBlue Airways "
